start_station_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_label
672,1.565217391304348,1.1,1.2,1.0,1.0,1.0,1.0,1.123076923076923,1.6534653465346534,2.127659574468085,1.2769230769230768,1.4901960784313726,1.441860465116279,1.3,1.302325581395349,1.3333333333333333,1.4285714285714286,1.2321428571428572,1.144578313253012,1.3880597014925373,1.236842105263158,1.236842105263158,1.1612903225806452,1.0526315789473684,0
673,1.3314285714285714,1.2055555555555555,1.3203883495145632,1.3636363636363635,1.0990990990990992,1.2492012779552715,1.781127129750983,2.9548458149779737,3.8837863167760074,2.174892703862661,2.1076294277929155,2.4176706827309236,2.5495716034271725,2.7604712041884816,2.7148387096774194,2.408469945355191,2.28686327077748,2.512252042007001,2.501123595505618,2.150967741935484,1.862992125984252,1.6484018264840183,1.5322997416020672,1.375,0
674,1.330708661417323,1.392156862745098,1.4651162790697674,1.564102564102564,1.0833333333333333,1.0973451327433628,1.8154235145385589,2.7956756756756755,4.647283126787417,4.1717267552182165,2.0534698521046644,1.9591567852437417,2.2198221092757304,2.1345177664974617,2.0488997555012225,1.9261939218523878,1.9513157894736841,2.1202312138728323,2.0051480051480053,1.8052126200274348,1.5503731343283582,1.4886363636363635,1.411764705882353,1.3846153846153846,0
675,1.3625,1.5555555555555556,1.275,1.32,1.1538461538461537,1.1545893719806763,1.704035874439462,3.331578947368421,4.522373540856031,2.0357568533969013,1.7570532915360502,2.2415254237288136,2.425396825396825,2.367816091954023,2.285472972972973,2.133093525179856,1.839262187088274,2.051114023591088,2.029177718832891,1.8322981366459627,1.610705596107056,1.4872611464968153,1.3574007220216606,1.3869047619047619,0
676,1.3358490566037735,1.303921568627451,1.3970588235294117,1.196078431372549,1.125984251968504,1.2942528735632184,1.5565912117177096,3.5641025641025643,6.526595744680851,3.041628122109158,2.12348401323043,2.200419727177335,2.4099895941727367,2.3676470588235294,2.3647871116225545,2.2243211334120425,2.1822173435784853,2.2807399347116433,2.6192794547224927,2.2343096234309625,1.8726790450928381,1.6253918495297806,1.4957264957264957,1.4867549668874172,0
677,1.4242424242424243,1.255813953488372,1.15625,1.16,1.1428571428571428,1.0693069306930694,1.30625,2.0686528497409324,4.043570669500531,2.0142231947483586,1.6235059760956174,1.8156424581005586,2.1509769094138544,2.111320754716981,2.1159420289855073,1.8349705304518664,1.6628131021194605,1.5777777777777777,1.7742402315484804,1.4676524953789278,1.4494047619047619,1.311926605504587,1.223463687150838,1.375,0
678,1.32,1.125,1.3181818181818181,1.8333333333333333,1.3333333333333333,1.0,1.083969465648855,1.6251968503937009,1.847507331378299,1.2660753880266076,1.2934131736526946,1.5015197568389058,1.6852941176470588,1.5943661971830987,1.6463104325699744,1.6051779935275081,1.5972696245733788,1.363499245852187,1.5848214285714286,1.3434343434343434,1.3402061855670102,1.2797202797202798,1.2375,1.2142857142857142,0
679,1.1978021978021978,1.24,1.1153846153846154,1.125,1.1875,1.1298076923076923,1.590017825311943,3.4886486486486485,6.990566037735849,2.2388059701492535,1.7127659574468086,1.9476831091180866,1.7855113636363635,1.7809983896940418,1.7531055900621118,1.7311046511627908,1.8,1.7402760351317441,1.7916137229987295,1.7017045454545454,1.4751131221719458,1.450657894736842,1.286259541984733,1.176923076923077,0
680,1.5706371191135735,1.717557251908397,1.535294117647059,1.4505494505494505,1.17,1.395229982964225,1.8994708994708995,3.4209486166007905,7.095323741007194,5.218089602704987,3.208477508650519,3.1519434628975267,3.3106796116504853,3.2938053097345135,3.107308048103608,3.4224507283633248,3.4505119453924915,4.667219917012448,6.063598326359832,3.815929203539823,2.8648915187376724,2.303860523038605,1.8945022288261515,1.6955684007707128,3
681,1.6176470588235294,1.441860465116279,1.673913043478261,1.608695652173913,1.2,1.0945945945945945,1.446,2.6704936854190584,3.6363636363636362,2.6392600205549845,2.2899628252788102,2.4752941176470586,2.805489260143198,3.117794486215539,3.1581569115815693,3.018979833926453,3.14187643020595,3.274949083503055,3.020063357972545,2.9198931909212282,2.5796387520525452,2.239350912778905,2.0829694323144103,1.900709219858156,0
682,1.5605095541401275,1.3676470588235294,1.5671641791044777,1.564102564102564,1.7407407407407407,1.129496402877698,1.29,2.0372093023255813,2.931132075471698,2.140913508260447,2.3455964325529544,2.7967567567567566,3.195195195195195,3.35221421215242,3.706720977596741,3.5736434108527133,3.915601023017903,4.887136929460581,4.720665499124343,3.8772893772893773,3.4581124072110287,2.8276299112801015,2.39202657807309,1.8571428571428572,3
683,1.3215859030837005,1.44,1.4059405940594059,1.1320754716981132,1.263157894736842,1.1511627906976745,1.2899543378995433,2.4971363115693013,2.65599173553719,1.7583979328165376,1.7374392220421393,2.109170305676856,2.375483870967742,2.338630806845966,2.2623529411764705,2.069620253164557,1.9904076738609113,2.0445205479452055,2.272340425531915,2.0645539906103285,1.7297687861271676,1.5334538878842676,1.5116883116883117,1.4187725631768953,0
684,1.4675324675324675,1.2549019607843137,1.3928571428571428,1.2105263157894737,1.5,1.0571428571428572,1.3035230352303524,2.1632406287787185,2.96319018404908,1.7024320457796853,2.0034129692832763,2.5957095709570956,2.9102773246329527,2.736377025036819,2.8738170347003154,2.757234726688103,2.5970370370370373,2.4394160583941606,2.408268733850129,2.189935064935065,1.8653136531365313,1.6842105263157894,1.348314606741573,1.3354430379746836,0
685,1.2205882352941178,1.1777777777777778,1.4285714285714286,1.2307692307692308,1.0,1.1550387596899225,2.7800925925925926,2.846388606307223,4.628342245989304,2.6140873015873014,1.8524590163934427,2.1247002398081536,2.2514898688915377,2.240268456375839,2.1186440677966103,2.0091743119266057,1.8284518828451883,2.2234392113910184,2.165714285714286,1.7973760932944607,1.486935866983373,1.328719723183391,1.3394495412844036,1.1592039800995024,0
686,1.4672897196261683,1.3963133640552996,1.372093023255814,1.1785714285714286,1.0151515151515151,1.082191780821918,1.3776041666666667,1.6363636363636365,2.2595596755504057,1.809169764560099,1.6621803499327052,1.8155339805825244,1.956575682382134,2.0139771283354513,1.9059139784946237,1.8830188679245283,2.0997854077253217,2.7705223880597014,2.814741035856574,2.1557465091299677,1.7244201909959072,1.5800316957210776,1.6471698113207547,1.5604395604395604,0
687,1.3888888888888888,1.2991452991452992,1.2413793103448276,1.1428571428571428,1.095890410958904,1.1314984709480123,1.807511737089202,4.378269617706238,5.735746606334842,3.0569620253164556,2.206163655685441,2.0355097365406642,2.247337278106509,2.1925837320574164,2.0114649681528665,2.0260545905707197,2.0166666666666666,2.4456630109670985,3.055045871559633,2.341589267285862,1.8414154652686763,1.538878842676311,1.494279176201373,1.4845070422535211,0
688,1.3673469387755102,1.0869565217391304,1.56,1.2857142857142858,1.5,1.1228070175438596,1.28,1.7692307692307692,2.089032258064516,1.4850993377483444,1.508130081300813,1.8089887640449438,1.9650537634408602,2.1267806267806266,2.123388581952118,2.081180811808118,2.021015761821366,2.240170031880978,2.218604651162791,1.836555360281195,1.78125,1.4948453608247423,1.4387096774193548,1.451219512195122,0
689,1.435897435897436,1.2054794520547945,1.3548387096774193,1.2758620689655173,1.0625,1.0548780487804879,1.1793721973094171,1.5082872928176796,1.6839887640449438,1.346555323590814,1.4251497005988023,1.6475903614457832,1.9371584699453552,1.8778409090909092,1.8431372549019607,1.7236024844720497,1.4732394366197183,1.5478468899521531,1.5926724137931034,1.5188916876574308,1.3256704980842913,1.39010989010989,1.3546099290780143,1.2521008403361344,0
690,1.3902439024390243,1.46875,1.1538461538461537,1.25,1.037914691943128,1.1222222222222222,1.4448598130841122,2.5924276169265035,3.845771144278607,1.7530529172320217,1.546279491833031,1.7823639774859288,1.871401151631478,1.793418647166362,1.763157894736842,1.5974842767295598,1.5700934579439252,1.5553435114503817,1.6486042692939245,1.5810276679841897,1.4173913043478261,1.3738738738738738,1.3571428571428572,1.323943661971831,0
691,1.9094076655052266,2.246696035242291,1.689922480620155,1.2644628099173554,1.21875,1.1810344827586208,1.3959390862944163,1.7073863636363635,3.141325536062378,2.2010869565217392,2.4936086529006882,2.6345957011258956,3.123222748815166,3.425925925925926,3.3942652329749103,3.2963302752293577,3.3327449249779346,3.7920621225194133,4.322934232715008,3.634513274336283,2.8618290258449304,2.5625,2.4655396618985694,1.90521327014218,0
692,1.8167701863354038,1.9502487562189055,1.837037037037037,1.5775862068965518,1.542857142857143,1.255813953488372,1.532695374800638,3.282722513089005,4.230917874396135,2.5078740157480315,2.482163406214039,3.115473441108545,3.70874861572536,4.201951219512195,4.567213114754098,4.618905472636816,4.549530761209593,4.568247821878026,4.358419567262465,3.7313278008298756,3.1924778761061945,2.643171806167401,2.3217391304347825,2.0516129032258066,3
693,1.7201834862385321,1.4918032786885247,1.65,1.3018867924528301,1.162162162162162,1.0740740740740742,1.239010989010989,1.8350217076700435,2.7833152762730227,1.6438152011922504,1.8867924528301887,2.15689381933439,2.4416315049226442,2.627840909090909,2.6464788732394364,2.612005856515373,2.4468704512372637,2.353960396039604,2.3369434416365826,2.1774891774891776,1.7671755725190839,1.5669642857142858,1.6498673740053051,1.5778546712802768,0
694,1.4225352112676057,1.439153439153439,1.5783132530120483,1.469387755102041,1.620253164556962,1.1724137931034482,1.2285714285714286,1.8091603053435115,2.0679611650485437,1.4791288566243195,1.6545842217484008,2.0053003533568905,2.2393887945670627,2.506398537477148,2.3636363636363638,2.326530612244898,2.085209003215434,2.1214470284237725,2.3457076566125292,1.8994252873563218,1.5956521739130434,1.536986301369863,1.452887537993921,1.3087719298245615,0
695,2.008695652173913,1.7832618025751072,1.6223564954682779,1.513089005235602,1.308641975308642,1.3276283618581908,2.3095238095238093,5.709952606635071,7.358538657604078,4.10954356846473,3.52885443583118,3.999126637554585,4.868703550784476,5.189256198347107,5.11344537815126,4.816949152542373,4.938220757825371,5.9739336492890995,6.4541832669322705,4.74016393442623,3.551304347826087,3.0750695088044484,3.1778398510242085,2.5568927789934355,3
696,1.2659574468085106,1.2718446601941749,1.2545454545454546,1.1388888888888888,1.1282051282051282,1.1224489795918366,1.2822222222222222,2.1871713985278656,2.9215885947046845,2.375384615384615,1.8995327102803738,1.837557603686636,1.9675615212527964,1.8601156069364162,1.7125340599455041,1.8710562414266119,2.179353493222106,2.8973172987974096,2.3896484375,2.141955835962145,1.738861386138614,1.521172638436482,1.487912087912088,1.402027027027027,0
697,1.2718446601941749,1.208955223880597,1.4318181818181819,1.2653061224489797,1.2285714285714286,1.1761363636363635,1.994269340974212,4.3965884861407245,7.346303501945525,3.03880266075388,2.01021897810219,2.0652173913043477,2.1487839771101576,2.152054794520548,2.198581560283688,2.0542986425339365,1.9405320813771518,1.9573400250941029,1.9853300733496333,1.8069381598793364,1.5488069414316703,1.467065868263473,1.3908045977011494,1.3888888888888888,0
698,1.3623188405797102,1.3928571428571428,1.3297872340425532,1.2112676056338028,1.11864406779661,1.1504424778761062,1.7180500658761528,3.7493036211699162,6.052389705882353,3.260311640696609,2.025094102885822,2.074803149606299,2.2900763358778624,2.368010403120936,2.423658872077029,2.212328767123288,2.105820105820106,2.266968325791855,2.134453781512605,2.0208623087621698,1.7445255474452555,1.5495689655172413,1.5144124168514412,1.5498489425981874,0
699,1.3609022556390977,1.392156862745098,1.2,1.3061224489795917,1.303030303030303,1.3623595505617978,1.8959276018099547,2.4374193548387098,3.9373072970195273,3.350145489815713,1.8076433121019109,1.8287769784172663,1.890295358649789,2.0355113636363638,2.142620232172471,2.0766721044045675,1.8793103448275863,1.8623595505617978,1.7430249632892805,1.7203791469194314,1.5448577680525164,1.3843843843843844,1.4074074074074074,1.3761904761904762,0
700,1.3656716417910448,1.2795698924731183,1.3174603174603174,1.2,1.180327868852459,1.036764705882353,1.7262723521320495,3.909695817490494,5.514388489208633,2.77447216890595,2.2320261437908497,2.246359223300971,2.457920792079208,2.4471544715447155,2.366359447004608,2.3844393592677346,2.1462857142857144,2.4244306418219463,2.7138671875,2.106151990349819,1.7902439024390244,1.6213151927437641,1.4065934065934067,1.4477611940298507,0
701,1.288888888888889,1.5247524752475248,1.355263157894737,1.6891891891891893,1.2321428571428572,1.298050139275766,2.6289237668161434,6.158222222222222,6.8526135389888605,3.014787430683919,2.760460251046025,2.9608745684695053,3.040614709110867,2.903225806451613,2.726457399103139,2.6522210184182016,2.747534516765286,2.8588560885608856,3.3561278863232684,2.7681728880157173,2.0475578406169666,1.6941838649155723,1.5599078341013826,1.5435684647302905,0
702,1.3464912280701755,1.3587786259541985,1.251497005988024,1.1518987341772151,1.1714285714285715,1.1344086021505377,2.1487179487179486,4.27147087857848,6.306948109058927,3.275705186533212,2.0588901472253682,2.372549019607843,2.3835770528683913,2.3868225292242293,2.2679372197309418,2.2277904328018225,2.183098591549296,2.162551440329218,2.5446927374301676,2.1440860215053763,1.7333333333333334,1.5093984962406015,1.4814814814814814,1.4262820512820513,0
703,1.8597560975609757,1.6194690265486726,1.3714285714285714,1.5121951219512195,1.3714285714285714,1.2857142857142858,1.4350547730829422,2.2222222222222223,3.5359179019384266,2.2630966239813737,2.11543134872418,2.484725050916497,3.4701627486437614,3.4359892569382273,3.5288808664259927,4.2386759581881535,6.571308016877637,12.83063829787234,7.852372583479789,4.460852329038652,3.0910326086956523,2.3338926174496644,1.7324263038548753,1.6967509025270757,3
704,1.3888888888888888,1.1538461538461537,1.0909090909090908,1.3157894736842106,1.0,1.0454545454545454,1.4162679425837321,2.2150127226463106,2.0735632183908046,1.4861407249466951,1.6075581395348837,1.7724719101123596,1.85,1.9090909090909092,1.504950495049505,1.6608391608391608,1.4981684981684982,1.4341463414634146,1.5081967213114753,1.4293785310734464,1.2952380952380953,1.2566371681415929,1.205128205128205,1.2179487179487178,0
705,1.3370786516853932,1.3488372093023255,1.4,1.25,1.2,1.02803738317757,1.2347826086956522,1.6768292682926829,1.793733681462141,1.609375,1.8222996515679442,2.143859649122807,2.4982817869415808,2.41,2.391566265060241,2.166112956810631,1.960655737704918,1.994459833795014,2.0224719101123596,1.8792134831460674,1.4478764478764479,1.3973214285714286,1.3838383838383839,1.4171779141104295,0
706,1.6325459317585302,1.5849056603773586,1.435483870967742,1.3134328358208955,1.2982456140350878,1.112,1.5763016157989227,2.408092485549133,4.741607324516785,2.66235167206041,1.8150851581508516,2.036342321219226,2.4762886597938145,2.679671457905544,2.646750524109015,2.659375,3.086285195277021,6.079584775086505,5.111986001749782,3.115678776290631,2.4150943396226414,2.2388955582232892,2.010869565217391,1.8768939393939394,3
707,1.8434959349593496,1.601010101010101,1.423841059602649,1.4095238095238096,1.2028985507246377,1.1948051948051948,1.1773700305810397,1.5582922824302134,3.2343434343434345,2.8547430830039526,1.883148831488315,2.0201660735468563,2.2427807486631015,2.258909853249476,2.2762605042016806,2.335678391959799,2.876224398931434,4.454159592529711,7.035234899328859,4.827402135231317,3.1300097751710654,2.482794577685089,2.478953356086462,2.1849865951742626,3
708,1.3850267379679144,1.4891304347826086,1.4698795180722892,1.4722222222222223,1.077922077922078,1.105263157894737,1.4336448598130842,2.392090395480226,3.3638297872340424,1.9210850801479655,1.625,1.7869718309859155,2.1107491856677525,2.295190713101161,2.19281045751634,2.0705329153605017,1.8902077151335313,2.2201933404940926,2.977619532044761,2.006265664160401,1.5443262411347518,1.4721030042918455,1.4260651629072683,1.3425925925925926,0
709,1.4297520661157024,1.5824175824175823,1.3417721518987342,1.4444444444444444,1.2142857142857142,1.0444444444444445,1.1401869158878504,1.389261744966443,1.8340807174887892,1.6356821589205397,1.499047619047619,1.6654611211573236,1.9984326018808778,2.1149425287356323,2.0503496503496503,2.0631276901004303,2.0185714285714287,1.8785046728971964,1.9033149171270718,1.7418181818181817,1.5973684210526315,1.3163636363636364,1.4729064039408868,1.4390243902439024,0
710,1.36875,1.488888888888889,1.2708333333333333,1.1515151515151516,1.0547945205479452,1.1733333333333333,2.1852315394242803,5.30943025540275,5.397321428571429,2.4455026455026454,2.570900123304562,2.998822143698469,3.250273224043716,3.651136363636364,3.979498861047836,4.088912133891213,4.015337423312883,4.054807692307692,4.069943289224953,3.520283975659229,2.8982843137254903,2.3930722891566263,1.8720173535791758,1.6023622047244095,3
711,1.305,1.3586206896551725,1.2427184466019416,1.2530120481927711,1.1349206349206349,1.080536912751678,1.4296875,2.086306098964327,3.7990384615384616,2.7224489795918365,2.059734513274336,2.116704805491991,2.1364190012180266,2.110036275695284,2.0267857142857144,1.9168797953964194,1.849347568208778,2.2602459016393444,2.209070796460177,1.9846547314578005,1.7642642642642643,1.6484962406015038,1.4698162729658792,1.5271317829457365,0
712,1.2788461538461537,1.3703703703703705,1.2708333333333333,1.127659574468085,1.3181818181818181,1.0662650602409638,1.1761194029850746,3.0562770562770565,4.487488415199259,3.5290858725761773,2.3142857142857145,2.6198243412797995,2.652680652680653,2.6961869618696186,2.6825192802056557,2.346496815286624,2.4363177805800755,2.5257270693512304,2.701338825952626,2.8149606299212597,3.1968911917098444,1.9519071310116087,1.5,1.3385416666666667,0
713,1.4745762711864407,1.6236559139784945,1.5316455696202531,1.7659574468085106,2.090909090909091,1.1304347826086956,1.1275167785234899,1.4035532994923858,1.9188311688311688,1.803767660910518,1.6272912423625254,1.9923954372623573,2.2866666666666666,2.462962962962963,2.8022690437601296,2.9853181076672106,2.7006134969325153,3.047767393561786,2.798507462686567,2.086319218241042,1.8231292517006803,1.7293233082706767,1.715736040609137,1.5751633986928104,0
714,1.24,1.119047619047619,1.2592592592592593,1.1904761904761905,1.075,1.1297709923664123,1.3571428571428572,2.047289504036909,2.9968911917098446,1.678720445062587,1.5516637478108581,1.5325884543761639,1.687007874015748,1.6240458015267176,1.779324055666004,1.710217755443886,1.604490500863558,1.6142208774583964,1.6500857632933104,1.64,1.4497354497354498,1.3474320241691844,1.2287581699346406,1.2061855670103092,0
715,1.2514619883040936,1.2678571428571428,1.4406779661016949,1.2622950819672132,1.0985915492957747,1.1535836177474403,1.5584192439862543,2.4532608695652174,3.2577114427860696,2.6742574257425744,1.825962910128388,1.8206599713055953,1.8084239130434783,1.8268506900878294,1.867396593673966,1.7370689655172413,1.7432432432432432,1.8393094289508631,1.8972081218274113,1.7790530846484935,1.5858951175406872,1.5454545454545454,1.4867549668874172,1.3204633204633205,0
716,1.3880597014925373,1.4,1.2424242424242424,1.123076923076923,1.2666666666666666,1.2387387387387387,1.7928994082840237,2.7210810810810813,5.91937069813176,2.0573170731707315,1.8263772954924875,2.138709677419355,2.213389121338912,2.262608695652174,2.0806174957118353,1.83843537414966,1.8526119402985075,1.8169491525423729,1.7864238410596027,1.7026515151515151,1.5078947368421052,1.4275618374558303,1.3540372670807452,1.41,0
717,1.9911660777385158,1.834733893557423,1.7067669172932332,1.6543778801843319,1.509090909090909,1.3766233766233766,2.414918414918415,6.304390243902439,10.420615128844556,6.561688311688312,3.60280759702725,3.7720848056537104,4.5043252595155705,4.530396475770925,4.225636523266023,4.128947368421053,4.130619168787108,4.997588424437299,5.53739837398374,4.055131467345208,3.076320939334638,2.579954954954955,2.476534296028881,2.250334672021419,3
718,2.0720338983050848,1.617283950617284,1.5225225225225225,1.2941176470588236,1.4782608695652173,1.1625,1.273615635179153,2.739076154806492,9.93939393939394,6.472067039106145,2.3392484342379958,2.3214695752009185,2.66593164277839,2.877887788778878,3.025791324736225,3.1474435196195008,3.039156626506024,3.363984674329502,3.617863720073665,2.8529111338100104,2.2771084337349397,2.347245409015025,2.061503416856492,2.005128205128205,0
719,1.738562091503268,1.51417004048583,1.5,1.5422535211267605,1.3185840707964602,1.1131386861313868,2.08,4.361111111111111,9.12024756852343,3.910909090909091,2.606451612903226,3.088621444201313,3.6169354838709675,4.076271186440678,4.231256599788807,4.257172131147541,4.027835051546392,3.978723404255319,3.965290806754221,3.4091360476663355,2.825541619156214,2.3140625,2.036184210526316,2.046563192904656,3
720,1.248780487804878,1.2836879432624113,1.3414634146341464,1.1147540983606556,1.2950819672131149,1.1503267973856208,1.3783333333333334,2.095292766934558,4.534905660377358,2.5010615711252653,1.9125475285171103,2.0115236875800258,2.120936280884265,2.0836653386454183,1.9511854951185494,2.00398406374502,1.953063885267275,1.9607843137254901,2.1512791991101223,1.9051724137931034,1.7114754098360656,1.5086206896551724,1.408983451536643,1.3724137931034484,0
721,1.336734693877551,1.263157894736842,1.271186440677966,1.2459016393442623,1.0973451327433628,1.183673469387755,1.3317757009345794,2.051413881748072,4.075787401574803,2.1942286348501665,1.8383152173913044,1.9669421487603307,2.0686922060766184,2.1762349799732976,2.2348804500703237,2.170360110803324,2.1289111389236544,2.1335044929396663,2.249683143219265,1.987321711568938,1.741304347826087,1.5562700964630225,1.5283687943262412,1.847457627118644,0
722,1.256,1.146153846153846,1.06,1.22,1.018181818181818,1.1263157894736842,1.5789473684210527,3.733036707452725,6.004854368932039,2.9730807577268195,1.8189349112426036,1.8243774574049803,1.9267643142476698,1.8867924528301887,1.817320703653586,1.8002466091245377,1.7527272727272727,2.0632244467860907,2.43026706231454,1.8888888888888888,1.5499207606973058,1.3865168539325843,1.318936877076412,1.3136363636363637,0
723,1.4603174603174602,1.4026548672566372,1.3106060606060606,1.201834862385321,1.1506849315068493,1.4310018903591681,2.1908763505402162,4.213270142180095,6.32404181184669,2.8044077134986227,2.454822335025381,2.7056962025316458,3.033400809716599,3.1335341365461846,3.1043737574552686,2.928707224334601,3.0431519699812384,4.055650684931507,3.8088737201365186,2.9027777777777777,2.231034482758621,1.9208333333333334,1.9028776978417266,1.6808510638297873,0
724,1.2027027027027026,1.3076923076923077,1.3478260869565217,1.1290322580645162,1.1272727272727272,1.1917098445595855,2.0015797788309637,3.134920634920635,2.540983606557377,1.6110056925996206,1.6020066889632107,2.0285714285714285,2.0665024630541873,1.9239904988123515,1.8908188585607941,1.6743002544529262,1.6363636363636365,1.6022099447513811,1.632952691680261,1.5981308411214954,1.3278688524590163,1.3963133640552996,1.2538071065989849,1.3582089552238805,0
725,1.25,1.2380952380952381,1.280701754385965,1.22,1.0526315789473684,1.1891891891891893,1.3277027027027026,2.6006825938566553,4.078374455732947,2.417677642980936,2.0378619153674835,2.2703962703962706,2.8,2.6108247422680413,2.4593908629441623,2.288329519450801,2.5,2.940265486725664,2.944954128440367,2.1805555555555554,1.856763925729443,1.832699619771863,1.6790123456790123,1.4927536231884058,0
726,1.772563176895307,1.7954545454545454,1.709090909090909,1.1891891891891893,1.0955882352941178,1.0994764397905759,1.4853700516351118,2.9826923076923078,3.391304347826087,2.469591226321037,1.965986394557823,2.0301974448315914,2.170789163722026,2.129722921914358,2.248110831234257,2.0982587064676617,2.19625,2.3073394495412844,2.3751399776035833,2.1975806451612905,1.8712241653418125,1.7670682730923695,1.630952380952381,1.596938775510204,0
727,1.6286472148541113,1.7936507936507937,1.4,1.2837837837837838,1.0559006211180124,1.2937853107344632,2.4397244546498276,3.655597722960152,4.5285714285714285,2.572967678746327,2.365010799136069,2.693048128342246,2.7037037037037037,2.7489451476793247,2.548523206751055,2.4266528925619837,2.3967567567567567,2.8472998137802605,3.068934646374217,2.4893203883495145,2.131985731272295,1.7041602465331278,1.838235294117647,1.683168316831683,0
728,1.3,1.4216867469879517,1.4523809523809523,1.2,1.1923076923076923,1.1071428571428572,1.2882352941176471,1.5575959933222037,2.4665924276169267,1.3611111111111112,1.5574712643678161,1.8776041666666667,1.9161290322580644,2.260579064587973,2.2947598253275108,2.1460446247464504,2.2582781456953644,1.955249569707401,2.054054054054054,1.7767857142857142,1.9287833827893175,1.6327433628318584,1.4523809523809523,1.3414634146341464,0
729,1.197452229299363,1.2371134020618557,1.2131147540983607,1.3529411764705883,1.0454545454545454,1.2741116751269035,2.704156479217604,8.444337811900192,5.33215859030837,2.9107142857142856,2.396090534979424,2.5747767857142856,2.636165577342048,2.3780193236714977,2.2398523985239853,2.1332547169811322,2.313896987366375,3.1558901682905227,3.795513373597929,2.344364012409514,1.6695156695156694,1.4834951456310679,1.4005524861878453,1.3208955223880596,0
730,1.471111111111111,1.455223880597015,1.4683544303797469,1.5142857142857142,1.1692307692307693,1.0704225352112675,1.1255813953488372,1.4625468164794007,1.9278728606356967,2.149789029535865,2.110969387755102,2.4415730337078654,2.884466019417476,3.0960989533777354,3.0841487279843443,3.2155745489078824,3.289134438305709,4.286672254819782,4.47304347826087,3.189087488240828,2.295589988081049,1.8951486697965572,1.5909090909090908,1.4942528735632183,0
731,1.528688524590164,1.462686567164179,1.439306358381503,1.3493975903614457,1.1333333333333333,1.0175438596491229,1.303030303030303,2.9328859060402683,3.139293139293139,1.957858769931663,1.6929133858267718,1.8284250960307298,1.9373464373464373,2.115869017632242,2.0205391527599486,2.030808729139923,2.0491803278688523,2.5120540019286404,2.6350806451612905,2.1316085489313834,1.8020989505247376,1.896057347670251,1.9514563106796117,1.5454545454545454,0
732,2.369047619047619,2.1311475409836067,1.9551724137931035,1.5833333333333333,1.3478260869565217,1.1944444444444444,3.8096774193548386,8.986525505293551,14.892322097378278,8.712765957446809,4.159322033898305,3.9509721048182587,4.9661716171617165,5.471790678659035,5.7261513157894735,5.913256955810147,7.2503949447077405,12.71496062992126,11.783827061649319,7.599029911075182,4.925675675675675,4.010762331838565,3.4701421800947867,2.818080357142857,1
733,1.6729222520107239,1.5868725868725868,1.3218884120171674,1.390728476821192,1.4166666666666667,1.1884057971014492,1.1574803149606299,1.2060301507537687,1.6080305927342256,1.7467652495378927,2.016638935108153,2.3197674418604652,2.5989650711513583,2.7377450980392157,2.9941451990632317,3.095346197502838,3.138888888888889,3.5355404089581306,3.3898635477582846,2.707852193995381,2.296520423600605,1.9337979094076656,1.9358108108108107,1.6642984014209592,0
734,1.2658227848101267,1.4269662921348314,1.2586206896551724,1.2203389830508475,1.1842105263157894,1.0728476821192052,1.3928571428571428,2.2195704057279237,2.8719912472647704,1.5755287009063443,1.797008547008547,1.9842829076620825,2.206060606060606,2.245614035087719,2.077625570776256,1.8764044943820224,1.7112526539278132,1.6482758620689655,1.8254649499284692,1.6482334869431643,1.4116279069767441,1.4280936454849498,1.3709090909090909,1.272189349112426,0
735,1.6118721461187215,1.2567567567567568,1.3709677419354838,1.0851063829787233,1.2142857142857142,1.0408163265306123,1.743161094224924,5.129424778761062,7.63302752293578,4.307923771313942,1.9356796116504855,1.7766990291262137,1.8907330567081604,2.0563002680965146,2.0565217391304347,1.9074626865671642,1.9265734265734267,2.843045112781955,4.053791887125221,3.1351094196003806,2.146503884572697,1.9015544041450778,1.928,1.6625,0
736,1.3805309734513274,1.2837837837837838,1.0555555555555556,1.2173913043478262,1.0952380952380953,1.0459770114942528,1.1507936507936507,1.392156862745098,1.6723237597911227,1.4717261904761905,1.4672131147540983,1.4859437751004017,1.745697896749522,1.6724960254372019,1.7023172905525847,1.7843137254901962,1.7243066884176184,1.822085889570552,1.8380809595202399,1.6666666666666667,1.5858369098712446,1.4268656716417911,1.4669117647058822,1.309090909090909,0
737,2.375,2.161764705882353,1.4837758112094395,1.3045977011494252,1.2429906542056075,1.160337552742616,1.3763779527559055,3.2103004291845494,6.132231404958677,3.4421235857267187,3.2802056555269923,3.575366063738157,4.576383154417837,4.5802770986145065,4.853896103896104,4.6265157639450285,5.288585209003215,6.73828125,8.028436018957345,6.0238284352660845,4.439704675963905,4.078483245149912,3.7181647940074907,2.693743139407245,3
738,1.3157894736842106,1.325,1.3555555555555556,1.16,1.2222222222222223,1.1219512195121952,1.4531548757170172,2.3003618817852836,3.569511025886865,2.0753498385360603,1.877962085308057,1.881491344873502,1.98531211750306,1.9612015018773468,1.9174825174825174,1.8988919667590027,1.7663421418636995,2.1595159515951594,2.289,1.9295212765957446,1.6204238921001928,1.4168937329700273,1.4370370370370371,1.3672316384180792,0
